Prioritise using SOC 2 as high or low_high,Prioritise using SOC 2 as high or low_low,Prioritise using SOC 2 as high or low_unknown,Region_East Midlands,Region_East of England,Region_London,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5556374355195284,0.4470787468247248,0.30510846745976206,0.2831513260530421,0.25925925925925924,0.22903885480572597,-0.013366750208855471,-0.0874493927125506,0.07495741056218058,0.10747271200671704,0.300597779675491,0.2414928649835346,0.29191616766467066,0.22359154929577466,0.34290401968826906,0.26413255360623783,0.2783059636992221,0.23632038065027755,0.19559471365638767,-0.047315741583257506,-0.03137902559867878,0.1021671826625387,0.15133276010318142,0.1218026796589525,0.12762520193861066,0.18823529411764706,0.35872235872235875,0.381139489194499,0.3564625850340136,0.38414259373079285,0.10526315789473684,0.05405405405405406,0.11398176291793313,0.0725925925925926,0.19068736141906872,0.11411992263056092,0.22943396226415094,0.1704623878536922,0.3070362473347548,0.3202247191011236,0.5047489823609227,0.24910179640718563,0.10584343991179714,-0.06917599186164802,0.028699551569506727,0.08288564850345356,0.22714681440443213,0.22805247225025227,0.04409171075837742,0.07421875,0.05989430416911333,0.1043872919818457,0.213657876943881,0.2548435171385991,-0.00901481004507405,-0.15502686108979277,-0.008626887131560028,-0.08445297504798464,0.02242152466367713,0.04481792717086835,-0.01555023923444976,-0.004043126684636119,0.125,0.1353887399463807,0.15792474344355759,0.11288343558282209,0.015028901734104046,-0.1564820102798401,0.015366430260047281,0.01218836565096953,0.04070096099491238,0.07329842931937172,0.18619934282584885,0.14857142857142858,0.2833125778331258,0.21028396009209516,0.2867549668874172,0.09873417721518987,0.0691358024691358,-0.0943231441048035,0.23540489642184556,0.37273593898951385,0.34415584415584416,0.5575396825396826,0.35106382978723405,0.40993788819875776,0.5236818588025023,0.4330708661417323,0.35450516986706054,0.32506415739948674,0.0227088402270884,-0.0579185520361991
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7951363301400147,1.3767993226079593,1.192442267319804,1.3081123244929798,1.210826210826211,1.134287661895024,0.9791144527986633,1.080161943319838,1.122657580919932,1.3198992443324937,1.318531169940222,1.2930845225027443,1.5104790419161678,1.3644366197183098,1.4306808859721083,1.5565302144249513,1.6456352636127918,1.5083267248215702,1.5647577092511014,1.3794358507734303,1.263418662262593,1.171826625386997,1.4067067927773,1.5322777101096223,1.5621970920840065,1.5728506787330316,1.5348075348075347,1.5717092337917484,1.6993197278911565,1.5162876459741856,1.8313090418353577,1.738996138996139,1.446808510638298,1.3688888888888888,1.3141167775314118,1.1218568665377175,1.201509433962264,1.3050379572118702,1.1741293532338308,1.0887640449438203,0.9715061058344641,1.0059880239520957,1.0033076074972436,0.7426246185147508,0.8143497757847533,0.9547198772064467,1.1449676823638042,1.0635721493440968,1.3280423280423281,1.484375,1.2166764533176746,1.178517397881997,1.198106828938472,1.2965722801788375,1.201545396007727,1.2524942440521873,1.3630481667864844,1.0415866922584773,1.0525304292120437,1.1260504201680672,1.270334928229665,1.2628032345013478,1.1341743119266054,1.3029490616621984,1.2856328392246295,1.2490797546012269,1.1641618497109827,1.0451170759565962,1.1217494089834514,1.0614958448753462,0.9474279253815715,0.9541884816753927,1.023001095290252,0.9650793650793651,0.9283935242839353,0.9869531849577897,1.0403973509933775,0.9886075949367089,1.0814814814814815,0.97117903930131,1.0131826741996233,1.1201143946615824,1.0677179962894248,1.117063492063492,1.080547112462006,0.8802129547471162,0.8078641644325291,0.815748031496063,0.6528803545051699,0.6467065868263473,0.6293592862935928,0.7257918552036199
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5497420781134856,0.42337002540220153,0.3358992302309307,0.3237129485179407,0.3504273504273504,0.20313565098841171,0.1821219715956558,0.20242914979757085,0.25383304940374785,0.3879093198992443,0.4201537147736977,0.4061470911086718,0.38173652694610777,0.3714788732394366,0.3806398687448728,0.4668615984405458,0.5064822817631807,0.4028548770816812,0.46343612334801765,0.4313011828935396,0.3385631709331131,0.2708978328173375,0.3404987102321582,0.45066991473812423,0.40064620355411956,0.35294117647058826,0.2784602784602785,0.29862475442043224,0.27755102040816326,0.33988936693300553,0.4925775978407557,0.35366795366795367,0.2887537993920973,0.29777777777777775,0.24538063562453807,0.172147001934236,0.20679245283018868,0.2781228433402346,0.19900497512437812,0.1898876404494382,0.10312075983717775,0.0718562874251497,0.044101433296582136,0.0,0.04304932735426009,0.0920951650038373,0.11265004616805172,0.1029263370332997,0.1781305114638448,0.216796875,0.24427480916030533,0.2844175491679274,0.17038539553752535,0.14754098360655737,0.23824855119124275,0.24558710667689945,0.293314162473041,0.21369161868202174,0.2696989109545163,0.33053221288515405,0.24641148325358853,0.284366576819407,0.26605504587155965,0.2734584450402145,0.30045610034207526,0.27607361963190186,0.3063583815028902,0.27298686464877214,0.30260047281323876,0.24265927977839336,0.22950819672131148,0.25392670157068065,0.29572836801752467,0.2273015873015873,0.19738480697384808,0.21028396009209516,0.19403973509933775,0.20126582278481012,0.25349794238683127,0.2462882096069869,0.24670433145009416,0.20877025738798857,0.16419294990723562,0.30952380952380953,0.26443768996960487,0.2005323868677906,0.16621983914209115,0.12440944881889764,0.03545051698670606,0.09238665526090675,0.040551500405515,0.0760180995475113
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2815033161385409,-0.28958509737510585,-0.29531140657802657,-0.3221528861154446,-0.31054131054131057,-0.35173824130879344,-0.3492063492063492,-0.3174089068825911,-0.3339011925042589,-0.33753148614609574,-0.26131511528608026,-0.25466520307354557,-0.26497005988023953,-0.2852112676056338,-0.25102543068088595,-0.30116959064327486,-0.2713915298184961,-0.24266455194290246,-0.25726872246696036,-0.3093721565059145,-0.30388109000825764,-0.2306501547987616,-0.14961306964746346,-0.2095006090133983,-0.21163166397415187,-0.2316742081447964,-0.19328419328419327,-0.21611001964636542,-0.2217687074829932,-0.14935464044253227,-0.18353576248313092,-0.16061776061776062,-0.1762917933130699,-0.20592592592592593,-0.1359940872135994,-0.19729206963249515,-0.21283018867924527,-0.19254658385093168,-0.20611229566453448,-0.1853932584269663,-0.07327001356852103,-0.07904191616766468,-0.10804851157662625,-0.16683621566632756,-0.12197309417040358,-0.12432847275518036,-0.10526315789473684,-0.12512613521695257,-0.10758377425044091,-0.11328125,-0.13270698766881972,-0.16792738275340394,-0.1852603110209601,-0.17883755588673622,-0.20218931101094656,-0.2701458173445894,-0.17828900071890727,-0.19577735124760076,-0.1287636130685458,-0.12745098039215685,-0.215311004784689,-0.19946091644204852,-0.17775229357798164,-0.1675603217158177,-0.11915621436716077,-0.11042944785276074,-0.1260115606936416,-0.12906910336950314,-0.11465721040189125,-0.06537396121883657,-0.05765969474279254,-0.02617801047120419,-0.03066812705366922,-0.0419047619047619,-0.026774595267745952,-0.08288564850345356,-0.11456953642384106,-0.10886075949367088,-0.0411522633744856,-0.1275109170305677,-0.06591337099811675,0.05433746425166826,-0.013914656771799629,0.12698412698412698,0.030395136778115502,0.04791481810115351,-0.0071492403932082215,-0.03464566929133858,-0.07385524372230429,-0.037639007698887936,-0.09407948094079481,-0.1158371040723982
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5983787767133383,-0.5605419136325148,-0.6186144156752974,-0.609204368174727,-0.6168091168091168,-0.6025903203817314,-0.5964912280701754,-0.582995951417004,-0.575809199318569,-0.5843828715365239,-0.5602049530315969,-0.544456641053787,-0.5778443113772455,-0.5528169014084507,-0.5545529122231337,-0.6033138401559455,-0.6050129645635264,-0.5741475019825535,-0.6026431718061674,-0.5841674249317561,-0.5962014863748968,-0.5727554179566563,-0.5520206362854686,-0.5432399512789281,-0.531502423263328,-0.5429864253393665,-0.5274365274365275,-0.5343811394891945,-0.5551020408163265,-0.5046097111247695,-0.562753036437247,-0.5173745173745173,-0.506079027355623,-0.554074074074074,-0.49223946784922396,-0.5067698259187621,-0.519245283018868,-0.5486542443064182,-0.48187633262260127,-0.47752808988764045,-0.48032564450474896,-0.555688622754491,-0.557883131201764,-0.5208545269582909,-0.5183856502242152,-0.48810437452033767,-0.5078485687903971,-0.5368314833501514,-0.49382716049382713,-0.525390625,-0.5308279506752789,-0.5491679273827534,-0.6274509803921569,-0.6810730253353204,-0.6426271732131359,-0.693783576362241,-0.6714593817397556,-0.6410748560460653,-0.604099935938501,-0.542016806722689,-0.5980861244019139,-0.5997304582210242,-0.5848623853211009,-0.5670241286863271,-0.5923603192702395,-0.5803680981595092,-0.5606936416184971,-0.5425471159337522,-0.5342789598108747,-0.554016620498615,-0.539287733182589,-0.47513089005235604,-0.5082146768893757,-0.5193650793650794,-0.5174346201743462,-0.5479662317728319,-0.5966887417218543,-0.589873417721519,-0.5300411522633744,-0.5502183406113537,-0.519774011299435,-0.5100095328884652,-0.5482374768089053,-0.42857142857142855,-0.5075987841945289,-0.5270629991126885,-0.5201072386058981,-0.6031496062992125,-0.6395864106351551,-0.6689478186484175,-0.6618004866180048,-0.6407239819004525
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25497420781134855,-0.2540220152413209,-0.2743177046885934,-0.23010920436817472,-0.2678062678062678,-0.3258350374914792,-0.3441938178780284,-0.35303643724696354,-0.3049403747870528,-0.30394626364399663,-0.27156276686592656,-0.29198682766191,-0.25898203592814373,-0.24471830985915494,-0.21985233798195242,-0.23684210526315788,-0.28522039757994816,-0.2616970658207772,-0.2696035242290749,-0.33121019108280253,-0.31544178364987613,-0.3065015479876161,-0.26655202063628547,-0.25091352009744217,-0.24232633279483037,-0.24434389140271492,-0.19000819000819,-0.22789783889980353,-0.2217687074829932,-0.15181315304240933,-0.203778677462888,-0.20077220077220076,-0.23708206686930092,-0.20296296296296296,-0.12121212121212122,-0.23984526112185686,-0.20075471698113206,-0.22981366459627328,-0.22174840085287847,-0.20337078651685395,-0.16824966078697423,-0.30419161676646705,-0.2844542447629548,-0.31943031536113936,-0.29596412556053814,-0.2977743668457406,-0.21606648199445982,-0.32088799192734613,-0.2698412698412698,-0.322265625,-0.2853787433940106,-0.2874432677760968,-0.29749830966869506,-0.3830104321907601,-0.38892466194462333,-0.4389869531849578,-0.402588066139468,-0.42610364683301344,-0.39782190903267134,-0.3179271708683473,-0.3875598086124402,-0.3975741239892183,-0.37844036697247707,-0.35656836461126007,-0.35746864310148235,-0.34846625766871164,-0.35260115606936415,-0.35750999428897773,-0.3747044917257683,-0.34681440443213296,-0.35387224420576596,-0.28403141361256545,-0.26944140197152244,-0.31746031746031744,-0.30074719800747196,-0.31619339984650807,-0.356953642384106,-0.2848101265822785,-0.3325102880658436,-0.3441048034934498,-0.2693032015065913,-0.25452812202097236,-0.28664192949907236,-0.14484126984126985,-0.2613981762917933,-0.2839396628216504,-0.2931188561215371,-0.32755905511811023,-0.345642540620384,-0.3866552609067579,-0.39902676399026765,-0.40542986425339367
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.597641857037583,2.8856900931414056,2.5976207137858642,2.640405616224649,2.3974358974358974,2.5371506475800953,2.1687552213868004,2.3271255060728744,2.3304940374787053,2.6011754827875735,2.6438941076003415,2.4500548847420416,2.622754491017964,2.4507042253521125,2.44298605414274,2.8391812865497075,3.0181503889369057,2.683584456780333,2.7259911894273126,2.5204731574158328,2.2741535920726674,2.195046439628483,2.5692175408426485,2.5310596833130328,2.5589660743134086,2.4524886877828056,2.4455364455364457,2.6601178781925343,2.5047619047619047,2.2476951444376154,2.7813765182186234,2.5204633204633207,2.197568389057751,2.2488888888888887,2.2912047302291203,2.0773694390715667,2.1932075471698114,2.3926846100759143,1.916133617626155,1.5044943820224719,1.2075983717774763,1.1401197604790418,1.3914002205071665,1.249237029501526,1.388340807174888,1.468917881811205,1.7248384118190212,1.8022199798183653,1.6102292768959436,1.916015625,1.8672930123311802,1.8668683812405447,1.9972954699121028,2.272727272727273,2.18158403090792,2.34535686876439,2.4716031631919484,1.9526551503518874,1.989109545163357,1.9243697478991597,2.1973684210526314,2.0485175202156336,2.0022935779816513,1.950402144772118,2.1419612314709235,2.041717791411043,1.8959537572254335,1.8241005139920046,1.7553191489361701,1.6299168975069251,1.4810627473148672,1.431937172774869,1.6396495071193866,1.5682539682539682,1.5062266500622665,1.642363775901765,1.6271523178807947,1.5443037974683544,1.7349794238683127,1.5965065502183406,1.6233521657250471,1.8293612964728312,1.5797773654916512,1.5218253968253967,1.7446808510638299,1.487133984028394,1.4727435210008937,1.500787401574803,1.3914327917282128,1.3738237810094098,1.3527980535279804,1.4823529411764707
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2181282240235816,1.783234546994073,1.682295311406578,1.674726989079563,1.4928774928774928,1.574642126789366,1.5154553049289892,1.5562753036437247,1.6643952299829643,1.672544080604534,1.726729291204099,1.437980241492865,1.6961077844311376,1.6901408450704225,1.6505332239540607,1.9210526315789473,1.9982713915298185,1.9095955590800953,1.9770925110132158,1.7634212920837125,1.6102394715111479,1.5123839009287925,1.7110920034393808,1.515225334957369,1.7334410339256865,1.737556561085973,1.656019656019656,1.8467583497053046,1.7142857142857142,1.6355255070682237,1.940620782726046,1.7915057915057915,1.4893617021276595,1.5096296296296297,1.4042867701404287,1.321083172147002,1.3932075471698113,1.4886128364389235,1.0788912579957357,0.7292134831460674,0.5590230664857531,0.6946107784431138,0.7916207276736494,0.6429298067141404,0.7641255605381166,0.7797390636991558,0.9787626962142197,0.9687184661957619,0.9788359788359788,1.193359375,1.2448620082207869,1.1845688350983359,1.264367816091954,1.5558867362146052,1.6059240180296201,1.6930161166538757,2.2559309849029474,1.6481126039667306,1.6303651505445227,1.6680672268907564,1.791866028708134,1.7466307277628033,1.6571100917431192,1.67828418230563,1.6927023945267958,1.6576687116564417,1.7433526011560694,1.5899486007995431,1.5803782505910164,1.546814404432133,1.345392877331826,1.1714659685863875,1.3044906900328588,1.2419047619047618,1.2820672478206725,1.3231005372217959,1.2046357615894039,1.2177215189873418,1.2395061728395063,1.2716157205240175,1.1657250470809792,1.2745471877979027,1.0602968460111317,1.0297619047619047,1.2082066869300911,1.1073646850044365,1.033065236818588,1.1228346456692913,1.0251107828655834,0.9991445680068435,0.9148418491484185,1.0624434389140271
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25644804716285924,-0.2760372565622354,-0.3107067879636109,-0.30655226209048364,-0.3319088319088319,-0.34083162917518744,-0.32748538011695905,-0.31902834008097164,-0.29471890971039183,-0.33249370277078083,-0.28010247651579845,-0.29637760702524696,-0.29790419161676646,-0.3045774647887324,-0.29532403609515995,-0.29142300194931775,-0.3025064822817632,-0.2632831086439334,-0.26607929515418505,-0.2875341219290264,-0.2906688687035508,-0.2693498452012384,-0.2235597592433362,-0.2679658952496955,-0.25040387722132473,-0.26244343891402716,-0.2375102375102375,-0.26129666011787817,-0.2680272108843537,-0.26736324523663185,-0.2941970310391363,-0.261003861003861,-0.24620060790273557,-0.277037037037037,-0.24833702882483372,-0.29593810444874274,-0.300377358490566,-0.29882677708764666,-0.33972992181947403,-0.3561797752808989,-0.36363636363636365,-0.3904191616766467,-0.3770672546857773,-0.3743641912512716,-0.34798206278026905,-0.3177283192632387,-0.3508771929824561,-0.3773965691220989,-0.36684303350970016,-0.34375,-0.3018203170874927,-0.3434190620272315,-0.37322515212981744,-0.35767511177347244,-0.3271088216355441,-0.3760552570990023,-0.29618979151689434,-0.31861804222648754,-0.27482383087764256,-0.24509803921568626,-0.30023923444976075,-0.31805929919137466,-0.29357798165137616,-0.2640750670241287,-0.30045610034207526,-0.2625766871165644,-0.24739884393063583,-0.2752712735579669,-0.2848699763593381,-0.2914127423822715,-0.3176936122102883,-0.2683246073298429,-0.24315443592552027,-0.2704761904761905,-0.24844333748443337,-0.2854950115118956,-0.31456953642384106,-0.3265822784810127,-0.2765432098765432,-0.28995633187772923,-0.2711864406779661,-0.23546234509056244,-0.33302411873840443,-0.2222222222222222,-0.22948328267477203,-0.23070097604259096,-0.2448614834673816,-0.30551181102362207,-0.34268833087149186,-0.3729683490162532,-0.3682076236820762,-0.3420814479638009
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6204863669859986,-0.5723962743437765,-0.6172148355493352,-0.6045241809672387,-0.6168091168091168,-0.6175869120654397,-0.6048454469507101,-0.5910931174089069,-0.596252129471891,-0.6095717884130982,-0.5841161400512382,-0.557628979143798,-0.5823353293413174,-0.5669014084507042,-0.5627563576702215,-0.5974658869395711,-0.6153846153846154,-0.5773195876288659,-0.6026431718061674,-0.607825295723385,-0.6094137076796037,-0.5820433436532507,-0.5623387790197765,-0.5700365408038977,-0.5525040387722132,-0.5520361990950227,-0.5290745290745291,-0.5461689587426326,-0.564625850340136,-0.5156730178242164,-0.582995951417004,-0.5266409266409267,-0.5258358662613982,-0.5807407407407408,-0.5173688100517368,-0.5319148936170213,-0.5509433962264151,-0.5610766045548654,-0.5046197583511016,-0.49550561797752807,-0.47218453188602444,-0.5413173652694611,-0.535832414553473,-0.5310274669379451,-0.5309417040358745,-0.5003837298541827,-0.5300092336103417,-0.5671039354187689,-0.5044091710758377,-0.525390625,-0.5073399882560188,-0.5521936459909228,-0.6260987153482083,-0.669150521609538,-0.6297488731487444,-0.6799693016116654,-0.6441409058231489,-0.6577095329494562,-0.6245996156310057,-0.572829131652661,-0.6291866028708134,-0.6293800539083558,-0.5837155963302753,-0.5723860589812333,-0.6003420752565565,-0.5987730061349693,-0.5872832369942197,-0.5676756139348943,-0.5862884160756501,-0.5939058171745152,-0.574335782928208,-0.518324607329843,-0.5191675794085433,-0.5434920634920635,-0.5398505603985057,-0.5571757482732157,-0.5966887417218543,-0.5936708860759494,-0.5596707818930041,-0.5676855895196506,-0.544256120527307,-0.546234509056244,-0.5705009276437848,-0.47619047619047616,-0.5182370820668692,-0.5235137533274179,-0.5290437890974083,-0.5921259842519685,-0.6129985228951256,-0.6415739948674081,-0.64882400648824,-0.6334841628959276
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2159174649963154,1.039796782387807,1.0286913925822254,0.9914196567862714,0.8575498575498576,0.8793456032719836,0.8822055137844611,0.9230769230769231,0.838160136286201,1.054575986565911,1.1699402220324508,1.0735455543358947,1.2080838323353293,0.9806338028169014,1.0352748154224773,1.2231968810916178,1.1495246326707,1.084853291038858,1.1259911894273127,0.9444949954504095,0.9199009083402147,0.9226006191950464,0.9888220120378332,0.9963459196102314,1.1389337641357027,1.0099547511312217,0.9238329238329238,0.899803536345776,1.0081632653061225,0.933620159803319,1.0742240215924426,0.9637065637065637,0.7811550151975684,0.7362962962962963,0.7390983000739099,0.5783365570599613,0.6686792452830189,0.7681159420289855,0.6183368869936035,0.6528089887640449,0.35278154681139756,0.3281437125748503,0.40352811466372657,0.427263479145473,0.5488789237668161,0.5694551036070606,0.6131117266851339,0.496468213925328,0.7654320987654321,0.841796875,0.8396946564885496,0.9470499243570348,0.7653820148749155,0.7391952309985097,0.6915647134578236,0.6277820414428242,0.6096333572969087,0.5067178502879078,0.5092889173606663,0.6750700280112045,0.6088516746411483,0.6064690026954178,0.6548165137614679,0.6206434316353887,0.6140250855188142,0.6920245398773006,0.7895953757225433,0.805254140491148,0.7399527186761229,0.6936288088642659,0.6387789711701526,0.6819371727748691,0.7853231106243155,0.7073015873015873,0.7042341220423413,0.6922486569455104,0.6589403973509934,0.7341772151898734,0.7736625514403292,0.8576419213973799,0.8041431261770244,0.7521448999046711,0.8469387755102041,0.7321428571428571,0.9118541033434651,0.7559893522626442,0.7327971403038427,0.8,0.6322008862629247,0.6877673224978614,0.7023519870235199,0.7891402714932126
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.290346352247605,-0.2777307366638442,-0.2827151854443667,-0.26443057722308894,-0.28347578347578345,-0.261758691206544,-0.2506265664160401,-0.21214574898785424,-0.2657580919931857,-0.22334172963895885,-0.26473099914602904,-0.24368825466520308,-0.31736526946107785,-0.27992957746478875,-0.3133716160787531,-0.3031189083820663,-0.2731201382886776,-0.21570182394924664,-0.25022026431718064,-0.18744313011828936,-0.2675474814203138,-0.23374613003095976,-0.2063628546861565,-0.3093788063337393,-0.2552504038772213,-0.2986425339366516,-0.3144963144963145,-0.32612966601178783,-0.32108843537414966,-0.2526121696373694,-0.25775978407557354,-0.24864864864864866,-0.23556231003039513,-0.3274074074074074,-0.2764227642276423,-0.3230174081237911,-0.33962264150943394,-0.3002070393374741,-0.31272210376687987,-0.2910112359550562,-0.28493894165535955,-0.3017964071856287,-0.24917309812568908,-0.1363173957273652,-0.13811659192825113,-0.1335379892555641,-0.1809787626962142,-0.29061553985872857,-0.0582010582010582,-0.1484375,-0.07985907222548444,-0.1043872919818457,-0.19066937119675456,-0.22354694485842028,-0.23309723116548617,-0.3207981580966999,-0.3407620416966211,-0.40307101727447214,-0.401665598975016,-0.3473389355742297,-0.4126794258373206,-0.42857142857142855,-0.3876146788990826,-0.403485254691689,-0.3962371721778791,-0.3754601226993865,-0.35953757225433525,-0.33352370074243287,-0.33687943262411346,-0.33905817174515235,-0.3617863199547767,-0.3180628272251309,-0.2891566265060241,-0.31873015873015875,-0.31320049813200496,-0.328472755180353,-0.35827814569536426,-0.3518987341772152,-0.3374485596707819,-0.3406113537117904,-0.3032015065913371,-0.29647283126787416,-0.3515769944341373,-0.251984126984127,-0.2993920972644377,-0.31588287488908606,-0.3145665773011618,-0.34488188976377954,-0.3870014771048744,-0.369546621043627,-0.3471208434712084,-0.25882352941176473
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09727339719970524,-0.10668924640135478,-0.15535339398180545,-0.05070202808112324,0.005698005698005698,-0.11042944785276074,-0.04177109440267335,-0.09878542510121457,-0.1141396933560477,-0.1528127623845508,-0.1537147736976943,-0.1712403951701427,-0.1751497005988024,-0.1742957746478873,-0.11812961443806398,-0.11598440545808966,-0.14174589455488332,-0.06661379857256146,-0.05462555066079295,-0.17288444040036396,-0.17010734929810073,-0.08359133126934984,-0.1289767841788478,-0.14859926918392205,-0.20516962843295639,-0.14841628959276018,-0.171990171990172,-0.15717092337917485,-0.1727891156462585,-0.20098340503995082,-0.21997300944669365,-0.155984555984556,-0.13829787234042554,-0.2414814814814815,-0.1197339246119734,-0.2127659574468085,-0.21433962264150944,-0.19668737060041408,-0.23169864960909736,-0.35842696629213483,-0.36092265943012214,-0.4359281437125748,-0.33517089305402425,-0.2624618514750763,-0.26367713004484306,-0.31465848042977745,-0.3915050784856879,-0.44601412714429867,-0.4074074074074074,-0.40625,-0.3276570757486788,-0.3146747352496218,-0.27586206896551724,-0.30998509687034276,-0.29491307147456536,-0.227168073676132,-0.22573687994248742,-0.27383237364043506,-0.24663677130044842,-0.23529411764705882,-0.23444976076555024,-0.2628032345013477,-0.24770642201834864,-0.2037533512064343,-0.21151653363740022,-0.2294478527607362,-0.1976878612716763,-0.16105082809822957,-0.18321513002364065,-0.18725761772853186,-0.28038439796495196,-0.21335078534031413,-0.1949616648411829,-0.23365079365079366,-0.24719800747198006,-0.21335379892555642,-0.24039735099337747,-0.25063291139240507,-0.2337448559670782,-0.19213973799126638,-0.17325800376647835,-0.15919923736892277,-0.18274582560296845,-0.16468253968253968,-0.2127659574468085,-0.17391304347826086,-0.1644325290437891,-0.17795275590551182,-0.22895125553914328,-0.2446535500427716,-0.19626926196269262,-0.1429864253393665
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0169491525423728,0.9889923793395428,0.9503149055283415,1.0070202808112325,0.9757834757834758,0.9625085207907293,0.8320802005012531,0.9004048582995952,0.7887563884156729,0.8681780016792612,0.8676345004269855,0.8649835345773875,0.9326347305389222,0.75,0.7645611156685808,0.8450292397660819,0.7675021607605877,0.8596352101506741,1.0237885462555065,0.8844404003639672,0.9942196531791907,0.8978328173374613,1.0128976784178847,0.9062119366626066,0.8675282714054927,0.8705882352941177,0.8517608517608518,0.8212180746561886,0.8680272108843538,0.9225568531038721,0.8596491228070176,0.8803088803088803,0.8890577507598785,0.9851851851851852,1.0716925351071693,0.9110251450676983,0.9615094339622642,0.9254658385093167,0.9779673063255153,1.7247191011235956,1.8236092265943011,1.3676646706586826,1.0893054024255788,1.0681586978636826,1.1031390134529149,1.026861089792786,1.1117266851338874,1.0776992936427852,1.035273368606702,1.033203125,0.8432178508514386,0.9077155824508321,0.8600405679513184,1.014903129657228,0.8293625241468127,0.8564850345356869,1.098490294751977,0.9571337172104927,1.1319666880204997,1.0140056022408963,0.916267942583732,0.9258760107816711,0.9048165137614679,0.886058981233244,0.8740022805017104,0.8822085889570552,0.8751445086705202,0.7698458023986293,0.9267139479905437,0.8842105263157894,1.0107405313736575,1.0026178010471205,0.932092004381161,0.813968253968254,0.8188044831880449,0.8119723714504988,0.7264900662251655,0.740506329113924,0.6781893004115226,0.6620087336244541,0.7815442561205274,0.9027645376549094,0.7894248608534323,0.9027777777777778,0.8541033434650456,0.8855368234250222,0.9276139410187667,1.0503937007874016,0.9335302806499262,1.1497005988023952,0.9067315490673155,0.9411764705882353
